CODFILIAL;FILIAL;IDPERLET;PERIODO_LETIVO;CODBOLSA;BOLSA;CODCURSO;CURSO;MODALIDADE;PERCENTUAL;FIXO_MAX;PARCELA_INICIAL;PARCELA_FINAL
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;72;Desconto Família - 50% - P1;GD045;Pedagogia;A Distância;50;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;72;Desconto Família - 50% - P1;GD046;Pedagogia - Segunda Licenciatura;A Distância;50;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;72;Desconto Família - 50% - P1;GD079;Processos Gerenciais;A Distância;50;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;72;Desconto Família - 50% - P1;GD055;Sistemas de Informação;A Distância;50;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;72;Desconto Família - 50% - P1;GD026;Teologia;A Distância;50;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD073;Gestão Financeira;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD074;Gestão Pública;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD037;Letras;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD077;Logística;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD078;Marketing;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD041;Matemática;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD045;Pedagogia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD046;Pedagogia - Segunda Licenciatura;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD079;Processos Gerenciais;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD055;Sistemas de Informação;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;40;Desconto Incodicional - FIES;GD026;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD073;Gestão Financeira;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD074;Gestão Pública;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD037;Letras;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD077;Logística;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD078;Marketing;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD041;Matemática;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD045;Pedagogia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD046;Pedagogia - Segunda Licenciatura;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD079;Processos Gerenciais;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD055;Sistemas de Informação;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;30;Egresso - EB CNEC;GD026;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD073;Gestão Financeira;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD074;Gestão Pública;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD037;Letras;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD077;Logística;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD078;Marketing;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD041;Matemática;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD045;Pedagogia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD046;Pedagogia - Segunda Licenciatura;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD079;Processos Gerenciais;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD055;Sistemas de Informação;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;36;Enem - 10%;GD026;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD001;Administração;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD057;Análise e Desenvolvimento de Sistemas;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD007;Ciências Contábeis;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD015;Educação Física;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD071;Gestão Ambiental;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD072;Gestão Comercial;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD075;Gestão de Recursos Humanos;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD073;Gestão Financeira;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD074;Gestão Pública;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD037;Letras;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD077;Logística;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD078;Marketing;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD041;Matemática;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD045;Pedagogia;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD046;Pedagogia - Segunda Licenciatura;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD079;Processos Gerenciais;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD055;Sistemas de Informação;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;66;Enem - 10% - P1;GD026;Teologia;A Distância;10;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD073;Gestão Financeira;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD074;Gestão Pública;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD037;Letras;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD077;Logística;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD078;Marketing;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD041;Matemática;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD045;Pedagogia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD046;Pedagogia - Segunda Licenciatura;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD079;Processos Gerenciais;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD055;Sistemas de Informação;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;29;Enem - 100%;GD026;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD073;Gestão Financeira;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD074;Gestão Pública;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD037;Letras;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD077;Logística;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD078;Marketing;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD041;Matemática;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD045;Pedagogia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD046;Pedagogia - Segunda Licenciatura;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD079;Processos Gerenciais;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD055;Sistemas de Informação;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;25;Enem - 20%;GD026;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD001;Administração;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD057;Análise e Desenvolvimento de Sistemas;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD007;Ciências Contábeis;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD015;Educação Física;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD071;Gestão Ambiental;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD072;Gestão Comercial;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD075;Gestão de Recursos Humanos;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD073;Gestão Financeira;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD074;Gestão Pública;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD037;Letras;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD077;Logística;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD078;Marketing;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD041;Matemática;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD045;Pedagogia;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD046;Pedagogia - Segunda Licenciatura;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD079;Processos Gerenciais;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD055;Sistemas de Informação;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;62;Enem - 20% - P1;GD026;Teologia;A Distância;20;1;1;1
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;26;Enem - 30%;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;26;Enem - 30%;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;26;Enem - 30%;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;26;Enem - 30%;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;26;Enem - 30%;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;26;Enem - 30%;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;26;Enem - 30%;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;26;Enem - 30%;GD073;Gestão Financeira;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;26;Enem - 30%;GD074;Gestão Pública;A Distância;;;;
169;Centro Universitário Cenecista de Osório;2418;2019-C-A;26;Enem - 30%;GD037;Letras;A Distância;;;;
